DepMap_ID,Chromosome,Start,End,Num_Probes,Segment_Mean,Status,Source
ACH-000083,19,110426,58571641,9261,1.0114521007996864,0,Broad WES
ACH-000083,2,41355,7030467,150,0.963901746049517,0,Broad WES
ACH-000083,2,7039376,8038855,2,0.0971075312807541,-,Broad WES
ACH-000083,2,8681913,241873526,12321,0.9902385365172668,0,Broad WES
ACH-000083,20,87457,64273852,4339,1.009071917266098,0,Broad WES
ACH-000083,21,10413469,46664579,1687,0.9921457646445362,0,Broad WES
ACH-000083,22,15527906,28700189,827,0.9897959196901532,0,Broad WES
ACH-000083,22,28709753,28710311,1,0.0287422337938875,-,Broad WES
ACH-000083,22,28711656,32802374,617,1.0050658310984113,0,Broad WES
ACH-000083,22,32833593,32834094,1,0.0029606383756398,-,Broad WES
ACH-000083,22,32849199,50799394,1854,1.00107703715981,0,Broad WES
ACH-000083,3,319524,17012412,1019,0.9873448718983096,0,Broad WES
ACH-000083,3,17014455,17036026,2,0.1075336431902749,-,Broad WES
ACH-000083,3,17042621,100610223,4245,0.993908536257668,0,Broad WES
ACH-000083,3,100629345,100720310,17,2.0010177989519096,+,Broad WES
ACH-000083,3,100728459,198038919,4998,0.9925942483606988,0,Broad WES
ACH-000083,4,59179,56401120,2228,0.9816032971141412,0,Broad WES
ACH-000083,4,56401121,56401733,1,0.0431565096632019,-,Broad WES
ACH-000083,4,56401856,190026224,4431,0.989504381077383,0,Broad WES
ACH-000083,5,140055,88824038,3071,0.9911614624754834,0,Broad WES
ACH-000083,5,89120286,89120787,1,0.001901337028214,-,Broad WES
ACH-000083,5,90393811,181205362,4515,1.0041501424922044,0,Broad WES
ACH-000083,6,334861,170584833,8595,0.9897211404217237,0,Broad WES
ACH-000083,7,192949,159142797,7540,0.9988389598546452,0,Broad WES
ACH-000083,8,240643,70070112,2784,0.9913126185703696,0,Broad WES
ACH-000083,8,70100325,70100826,1,0.0174094930048348,-,Broad WES
ACH-000083,8,70103340,145054409,2989,0.987730250390722,0,Broad WES
ACH-000083,9,214256,138122249,6917,0.996800018327204,0,Broad WES
ACH-000083,X,2781813,155545528,5135,0.9578661657416804,+,Broad WES
ACH-000083,Y,2786736,2978332,12,6.6896505676182995e-09,-,Broad WES
ACH-000083,Y,2978557,2980245,1,0.0004862780189914,-,Broad WES
ACH-000083,Y,3578992,5057711,3,1.352025783257899e-07,-,Broad WES
ACH-000083,Y,5097962,5738192,2,8.967268924673886e-07,-,Broad WES
ACH-000083,Y,6246016,7086669,16,5.255955091469895e-10,-,Broad WES
ACH-000083,Y,7087014,7087684,1,0.0033235228773337,-,Broad WES
ACH-000083,Y,7303684,12725477,5,6.070675041324831e-10,-,Broad WES
ACH-000083,Y,12726322,12727045,1,0.0021179555106164,-,Broad WES
ACH-000083,Y,12735359,12757650,6,6.05250744514389e-10,-,Broad WES
ACH-000083,Y,12760231,12774177,2,0.0039090994404617,-,Broad WES
ACH-000083,Y,12776396,12912220,27,1.097537211102259e-09,-,Broad WES
ACH-000083,Y,12912474,12912922,1,0.0024783866612985,-,Broad WES
ACH-000083,Y,12913465,13336587,22,2.319048277407519e-09,-,Broad WES
ACH-000083,Y,13354750,13355650,1,0.0062967495440149,-,Broad WES
ACH-000083,Y,13357624,13479917,9,5.611326846689156e-10,-,Broad WES
ACH-000083,Y,13704972,14622843,2,1.31906857569619e-06,-,Broad WES
ACH-000083,Y,14722864,20761633,33,6.080934074569707e-10,-,Broad WES
ACH-000083,Y,20768552,20769228,1,0.0027238538271488,-,Broad WES
ACH-000083,Y,20779256,20781284,2,5.840451690085571e-10,-,Broad WES
ACH-001494,1,728856,248918615,19436,1.0210468041682397,0,Broad WES
ACH-001494,10,46806,23267504,1240,0.9746863868793444,0,Broad WES
ACH-001494,10,23281764,25599526,84,1.2282276613442256,+,Broad WES
ACH-001494,10,25951860,110568083,5066,1.0119927819288363,0,Broad WES
ACH-001494,10,110568687,110785139,33,0.7826743118072128,-,Broad WES
ACH-001494,10,110797258,133625763,1590,1.0411182940535395,0,Broad WES
ACH-001494,11,129958,134986999,11045,1.3592247238302018,+,Broad WES
ACH-001494,12,12499,10939459,1514,1.029433759126512,0,Broad WES
ACH-001494,12,10973406,11394227,23,0.5637494398509071,-,Broad WES
ACH-001494,12,11394244,23896276,674,1.0473306618827631,0,Broad WES
ACH-001494,12,23949313,29497936,342,1.8530797869994515,+,Broad WES
ACH-001494,12,29506595,33424259,253,0.9685080867101888,0,Broad WES
ACH-001494,12,33425887,42446441,329,1.6516019191163944,+,Broad WES
ACH-001494,12,42446442,52406529,1268,1.0328544759660307,0,Broad WES
ACH-001494,12,52424266,52611020,76,0.8539147786080796,-,Broad WES
ACH-001494,12,52611021,74538656,2306,1.0223179804082625,0,Broad WES
ACH-001494,12,75040847,75347974,27,0.4084227118688533,-,Broad WES
ACH-001494,12,75362851,105047221,1643,0.93518195666894,0,Broad WES
ACH-001494,12,105049657,133234606,2924,0.8601677816618571,-,Broad WES
ACH-001494,13,19173612,114326533,3536,1.0667979813039226,0,Broad WES
ACH-001494,14,18600866,21978775,405,1.0313378398101003,0,Broad WES
ACH-001494,14,21978776,22545348,121,1.416272621732154,+,Broad WES
ACH-001494,14,22547256,24374227,678,1.0057989831613598,0,Broad WES
ACH-001494,14,24374228,24505844,32,1.324544211750989,+,Broad WES
ACH-001494,14,24505845,106875267,5312,1.0482690149389406,0,Broad WES
ACH-001494,15,19964407,42276662,1602,0.9382381051128372,0,Broad WES
ACH-001494,15,42277776,43581640,364,0.8404832655110859,-,Broad WES
ACH-001494,15,43596351,43649084,28,0.3025928912206929,-,Broad WES
ACH-001494,15,43696183,101975415,4872,0.921129562772934,0,Broad WES
ACH-001494,16,14131,90167596,7921,0.966653668256188,0,Broad WES
ACH-001494,17,155966,27294687,3385,0.7819780407897133,-,Broad WES
ACH-001494,17,27301537,45510512,3190,1.371163869784925,+,Broad WES
ACH-001494,17,45601600,46172395,45,2.1529278917931327,+,Broad WES
ACH-001494,17,46196118,83094827,4460,1.3822935256715123,+,Broad WES
ACH-001494,18,47140,22183295,967,1.3203624360703246,+,Broad WES
ACH-001494,18,22200405,23885105,157,0.9572707946655152,0,Broad WES
ACH-001494,18,23889760,37565893,604,0.7265973453819714,-,Broad WES
ACH-001494,18,39621874,45904369,95,1.07315837318664,0,Broad WES
ACH-001494,18,45907697,72865849,1026,0.7289703293049952,-,Broad WES
ACH-001494,18,74073210,80247600,216,0.3659821015575026,-,Broad WES
ACH-001494,19,281883,43082821,7136,0.9709386196433464,0,Broad WES
ACH-001494,19,43169844,43269683,18,0.3593306739213427,-,Broad WES
ACH-001494,19,43353465,48241270,951,0.9890881442389968,0,Broad WES
ACH-001494,19,48279549,53492336,1232,0.9953915189757284,0,Broad WES
ACH-001494,19,53503406,53998565,91,0.7646381037343969,-,Broad WES
ACH-001494,19,53999383,54752318,261,1.0075308402925194,0,Broad WES
ACH-001494,19,54752319,54822110,25,1.446622002787076,+,Broad WES
ACH-001494,19,54824777,55032451,64,0.8048417221549835,-,Broad WES
ACH-001494,19,55032452,58572882,652,1.0064259313688313,0,Broad WES
ACH-001494,2,41357,97193303,5699,1.011500476833385,0,Broad WES
ACH-001494,2,97194476,97217252,21,0.1694257426034801,-,Broad WES
ACH-001494,2,97217253,100106272,312,1.0544706939252162,0,Broad WES
ACH-001494,2,100284047,100509865,27,0.3745351430936161,-,Broad WES
ACH-001494,2,100566252,136116191,1670,1.0129500257349175,0,Broad WES
ACH-001494,2,136117796,141254893,137,1.5393550227312152,+,Broad WES
ACH-001494,2,141286510,164722368,950,1.086178340608226,0,Broad WES
ACH-001494,2,164726856,169259469,361,0.9457193365195988,0,Broad WES
ACH-001494,2,169270653,178554334,728,1.003575391349846,0,Broad WES
ACH-001494,2,178554335,178635839,103,1.6829776292864405,+,Broad WES
ACH-001494,2,178635840,205176829,1749,1.0316924757509742,0,Broad WES
ACH-001494,2,205185513,205500283,9,0.3053661388667835,-,Broad WES
ACH-001494,2,205553073,242004734,3123,1.0168465628320598,0,Broad WES
ACH-001494,20,87459,64273852,4733,1.1886409587640463,+,Broad WES
ACH-001494,21,9068165,46664624,1968,0.8861900293126453,-,Broad WES
ACH-001494,22,15689827,46721267,3619,0.9919470383711718,0,Broad WES
ACH-001494,22,46737756,46916128,10,1.9448002716565271,+,Broad WES
ACH-001494,22,46974039,50799394,433,0.9877672217742997,0,Broad WES
ACH-001494,3,197398,10271267,563,0.8739974647839976,-,Broad WES
ACH-001494,3,10276110,14917582,396,0.9411072179474734,0,Broad WES
ACH-001494,3,14918504,14922214,2,0.7823852081882818,-,Broad WES
ACH-001494,3,14922215,20184279,300,0.9233170289729484,0,Broad WES
ACH-001494,3,21420963,21751168,9,0.2909661036463555,-,Broad WES
ACH-001494,3,23208449,24133714,31,0.8651145031883619,-,Broad WES
ACH-001494,3,24143250,27143724,75,1.6284337190897606,+,Broad WES
ACH-001494,3,27162196,29991465,101,1.7744414849455614,+,Broad WES
ACH-001494,3,30606633,38752764,612,0.8992162423514157,-,Broad WES
ACH-001494,3,38755537,132350254,6143,0.9264043931920674,0,Broad WES
ACH-001494,3,132352469,132357130,2,1.2634617597726876,+,Broad WES
ACH-001494,3,132358168,146124481,860,0.9081943709617258,0,Broad WES
ACH-001494,3,146160630,155172374,395,0.96906678491141,0,Broad WES
ACH-001494,3,155172375,155180711,2,1.1638095582832793,+,Broad WES
ACH-001494,3,155375433,157428740,119,1.306835000864593,+,Broad WES
ACH-001494,3,157436683,160027068,114,1.3051973831319386,+,Broad WES
ACH-001494,3,160225386,165068955,139,1.183913764634703,+,Broad WES
ACH-001494,3,165068956,179859409,537,1.2561467346088206,+,Broad WES
ACH-001494,3,179874076,179875729,2,1.571823253204237,+,Broad WES
ACH-001494,3,179879678,183825799,213,1.2458315383771892,+,Broad WES
ACH-001494,3,183829347,184036237,49,1.1795732410977218,+,Broad WES
ACH-001494,3,184036238,184373313,220,1.1788539567684104,+,Broad WES
ACH-001494,3,184373314,184376511,4,1.089874487177795,0,Broad WES
ACH-001494,3,184380068,185499213,114,1.2876102798775864,+,Broad WES
ACH-001494,3,185508539,185514773,3,0.8950039781169695,-,Broad WES
ACH-001494,3,185516816,194623947,461,1.233800383661204,+,Broad WES
ACH-001494,3,194625646,194633467,3,1.37327923029871,+,Broad WES
ACH-001494,3,194641817,196948937,243,1.248483712290669,+,Broad WES
ACH-001494,3,196951570,198170102,139,1.5566806406162053,+,Broad WES
ACH-001494,4,85481,10098141,990,1.3751299881348733,+,Broad WES
ACH-001494,4,10098742,42020767,969,1.3922477875307344,+,Broad WES
ACH-001494,4,42022587,49051101,354,1.4955654001514551,+,Broad WES
ACH-001494,4,51842992,77887543,1275,0.7155705905671874,-,Broad WES
ACH-001494,4,77893888,80072810,132,0.9338132730239356,0,Broad WES
ACH-001494,4,80199830,169479784,3432,0.722319988889228,-,Broad WES
ACH-001494,4,169506787,169591059,18,0.3028329305513156,-,Broad WES
ACH-001494,4,169598850,190082636,603,0.6896924122687549,-,Broad WES
ACH-001494,5,140057,44815454,1774,1.587821790063139,+,Broad WES
ACH-001494,5,45261670,180948007,6848,1.199458298163328,+,Broad WES
ACH-001494,5,180948104,181004200,5,2.366199103950196e-05,-,Broad WES
ACH-001494,5,181004590,181261065,46,1.27580602784732,+,Broad WES
ACH-001494,6,203183,31203067,1717,1.369112502139674,+,Broad WES
ACH-001494,6,31268822,31357074,9,0.6923373090028454,-,Broad WES
ACH-001494,6,31410293,31979805,382,1.3708683215283544,+,Broad WES
ACH-001494,6,31994442,32011401,20,2.5256627326420573,+,Broad WES
ACH-001494,6,32028614,32443611,185,1.291068904943282,+,Broad WES
ACH-001494,6,32459572,32642810,12,1.3693383819307798,+,Broad WES
ACH-001494,6,32642811,56651082,2565,1.378931699662309,+,Broad WES
ACH-001494,6,56651083,69076290,163,0.7782103106073182,-,Broad WES
ACH-001494,6,69232282,69389143,16,1.3485509224355177,+,Broad WES
ACH-001494,6,69675907,70303176,105,0.6510038587785577,-,Broad WES
ACH-001494,6,70428092,70668966,25,1.5487357412905196,+,Broad WES
ACH-001494,6,70732127,70862230,13,0.7187251123464681,-,Broad WES
ACH-001494,6,70955588,76004202,316,1.372355261297937,+,Broad WES
ACH-001494,6,76005036,84226643,304,0.748234814762564,-,Broad WES
ACH-001494,6,84688344,84764433,10,1.4730659274380182,+,Broad WES
ACH-001494,6,85449889,127197759,1665,0.703152246250012,-,Broad WES
ACH-001494,6,127286366,128409582,68,1.349413967444283,+,Broad WES
ACH-001494,6,128491483,132571611,281,0.7080327506322873,-,Broad WES
ACH-001494,6,132588422,134207681,98,1.375126175470262,+,Broad WES
ACH-001494,6,134214809,137011704,175,0.6959154779231301,-,Broad WES
ACH-001494,6,137016717,138096746,26,1.417791120792066,+,Broad WES
ACH-001494,6,138106876,167373612,1534,0.6966094744570416,-,Broad WES
ACH-001494,6,167374100,167378344,3,0.1505828108800506,-,Broad WES
ACH-001494,6,167787314,170583999,198,0.7183530665068433,-,Broad WES
ACH-001494,7,192950,38331071,2090,0.710427335877952,-,Broad WES
ACH-001494,7,38348863,38354433,3,2.9979548669035457e-07,-,Broad WES
ACH-001494,7,38358014,159145023,7105,0.6854260839969117,-,Broad WES
ACH-001494,8,240645,2201642,105,1.2233260729120228,+,Broad WES
ACH-001494,8,2938335,35544787,1630,0.6921439396753798,-,Broad WES
ACH-001494,8,35549041,145054409,5024,1.303051405966765,+,Broad WES
ACH-001494,9,14557,21512435,883,1.0291119987742063,0,Broad WES
ACH-001494,9,21802498,22447984,19,9.96592660276061e-10,-,Broad WES
ACH-001494,9,22450813,22452163,1,0.000798818297741,-,Broad WES
ACH-001494,9,23692306,138219684,6874,1.0076803019498437,0,Broad WES
ACH-001494,X,2781815,155514517,4768,0.3130287343554085,-,Broad WES
ACH-001494,Y,2786738,22315015,199,0.6412020752971148,+,Broad WES
ACH-000522,1,925689,39771507,4337,0.86908307808312,-,Sanger WES
ACH-000522,1,39787899,145577645,4767,1.1653077408473222,+,Sanger WES
ACH-000522,1,145577759,196747565,4287,0.8685796154905394,-,Sanger WES
ACH-000522,1,196774634,196788650,4,3.1182940970763315,+,Sanger WES
ACH-000522,1,196887898,204470054,785,0.6028257713951624,-,Sanger WES
ACH-000522,1,204525266,204997656,39,0.330647294046906,-,Sanger WES
ACH-000522,1,205000919,235120151,1913,0.6095033265807974,-,Sanger WES
ACH-000522,1,235122073,248918615,785,0.9158625473430972,0,Sanger WES
ACH-000522,10,46804,37197358,1700,0.90700159945873,0,Sanger WES
ACH-000522,10,37197359,48460143,211,1.0921598299246325,0,Sanger WES
ACH-000522,10,48555210,65920869,407,0.8399311624071049,-,Sanger WES
ACH-000522,10,65966359,80644333,1084,1.106854816753319,0,Sanger WES
ACH-000522,10,81875088,87552730,167,1.5993015653607452,+,Sanger WES
ACH-000522,10,87659729,87716095,9,0.0300055461555678,-,Sanger WES
ACH-000522,10,87727031,87741622,2,5.298211989662998e-06,-,Sanger WES
ACH-000522,10,87743120,87965724,21,0.0196545344256785,-,Sanger WES
ACH-000522,10,88274708,133625762,3284,1.122184584740952,0,Sanger WES
ACH-000522,11,197487,31110521,2263,0.8079416446207954,-,Sanger WES
ACH-000522,11,31262810,31463528,16,1.554481018191998,+,Sanger WES
ACH-000522,11,31509532,44619378,457,0.8280627480639995,-,Sanger WES
ACH-000522,11,44906164,47137981,273,1.2982425981387744,+,Sanger WES
ACH-000522,11,47154923,49206424,303,0.7972035280514888,-,Sanger WES
ACH-000522,11,49952170,66851532,2026,1.0613128563109908,0,Sanger WES
ACH-000522,11,66851537,68425544,294,1.5626275986871017,+,Sanger WES
ACH-000522,11,68425725,68750912,38,2.466166150092249,+,Sanger WES
ACH-000522,11,68757391,74851453,556,1.5667738993907645,+,Sanger WES
ACH-000522,11,74851738,93415364,667,1.312461406203728,+,Sanger WES
ACH-000522,11,93437292,130916191,2437,1.248581504395495,+,Sanger WES
ACH-000522,11,131370554,134387911,127,0.759854975571801,-,Sanger WES
ACH-000522,12,66632,29445653,2231,1.288141428942908,+,Sanger WES
ACH-000522,12,29451094,31102368,103,1.3254470156013791,+,Sanger WES
ACH-000522,12,31102369,55842590,2058,1.2323311613016297,+,Sanger WES
ACH-000522,12,55901619,56615857,382,0.9914046976697826,0,Sanger WES
ACH-000522,12,56617144,62404627,528,1.2025025888871492,+,Sanger WES
ACH-000522,12,62466955,133203125,4536,0.9820973885982512,0,Sanger WES
ACH-000522,13,19173610,23886758,222,0.5833432714529392,-,Sanger WES
ACH-000522,13,23891036,23897238,3,0.0005517227152275,-,Sanger WES
ACH-000522,13,24249446,34943364,639,0.5840970485687969,-,Sanger WES
ACH-000522,13,35040682,73076138,1084,1.1957195066083,+,Sanger WES
ACH-000522,13,73715115,114326533,1283,0.932574573194994,0,Sanger WES
ACH-000522,14,18967233,105863510,5535,1.1248962915089014,0,Sanger WES
ACH-000522,14,105986331,106235765,22,3.5908465433127645,+,Sanger WES
ACH-000522,14,106268355,106875267,53,1.4395780400050524,+,Sanger WES
ACH-000522,15,19964405,29269957,237,0.6431361102247398,-,Sanger WES
ACH-000522,15,29701342,43609586,1355,0.7402990077488647,-,Sanger WES
ACH-000522,15,43610678,43611065,1,0.0207306620354966,-,Sanger WES
ACH-000522,15,43630448,51094939,697,0.7415274475676304,-,Sanger WES
ACH-000522,15,51104752,55682749,323,1.0297177908478616,0,Sanger WES
ACH-000522,15,55683534,64931837,679,1.478141107728279,+,Sanger WES
ACH-000522,15,64933883,69455759,460,1.697374607262245,+,Sanger WES
ACH-000522,15,70049846,75962226,581,0.5970186893067816,-,Sanger WES
ACH-000522,15,76008947,76295989,21,0.010298207108635,-,Sanger WES
ACH-000522,15,76336631,101923311,1460,0.5915594222777953,-,Sanger WES
ACH-000522,16,47177,47429150,3535,0.8267946737517585,-,Sanger WES
ACH-000522,16,47451143,74413928,2077,0.9776669578102216,0,Sanger WES
ACH-000522,16,74451803,90076160,998,0.6804820446155078,-,Sanger WES
ACH-000522,17,213599,7385004,1360,1.5447774396026983,+,Sanger WES
ACH-000522,17,7386823,28357558,1853,1.2409156043707323,+,Sanger WES
ACH-000522,17,28357559,28901868,257,1.0581880274416866,0,Sanger WES
ACH-000522,17,28902760,29122503,79,1.389452003789223,+,Sanger WES
ACH-000522,17,29165691,36106522,678,0.9284080904734668,0,Sanger WES
ACH-000522,17,36165742,36212821,8,2.8020758326696376,+,Sanger WES
ACH-000522,17,36486447,76882550,4849,0.8740822821422894,-,Sanger WES
ACH-000522,17,76903050,76949090,14,0.3063974084668359,-,Sanger WES
ACH-000522,17,77089056,83094827,943,0.83899783909044,-,Sanger WES
ACH-000522,18,158446,10486035,472,1.093039092603242,0,Sanger WES
ACH-000522,18,10487337,14132529,185,0.8771965238312878,-,Sanger WES
ACH-000522,18,14179286,36355897,720,0.5856383762177739,-,Sanger WES
ACH-000522,18,36576198,80247600,1157,0.8118747041780806,-,Sanger WES
ACH-000522,19,281135,8512547,1796,0.8713099962958291,-,Sanger WES
ACH-000522,19,8521275,12775701,946,0.5994290883602972,-,Sanger WES
ACH-000522,19,12791519,43195523,3606,1.1291029226165918,0,Sanger WES
ACH-000522,19,43197744,43259387,6,0.00103391406883,-,Sanger WES
ACH-000522,19,43261607,51629734,1685,1.1558298227821031,+,Sanger WES
ACH-000522,19,51629735,51630257,1,0.0154544486926038,-,Sanger WES
ACH-000522,19,51643467,58571641,1051,1.1650533337429885,+,Sanger WES
ACH-000522,2,41355,15383569,508,0.8883203829010923,0,Sanger WES
ACH-000522,2,15393974,15946349,51,1.786503821515964,+,Sanger WES
ACH-000522,2,16552683,75711107,3587,0.8950833889336487,0,Sanger WES
ACH-000522,2,76748444,77521921,3,0.0474845173563968,-,Sanger WES
ACH-000522,2,79025841,89245816,377,1.4088890461920536,+,Sanger WES
ACH-000522,2,89267750,89268725,2,0.0263299756973896,-,Sanger WES
ACH-000522,2,89936643,90234981,23,2.521188522305803,+,Sanger WES
ACH-000522,2,94871327,113471341,1168,0.883945299306656,-,Sanger WES
ACH-000522,2,113499004,113500735,1,0.0674935290283388,-,Sanger WES
ACH-000522,2,113582708,186507088,3365,0.8720289886038394,-,Sanger WES
ACH-000522,2,186508290,201024261,801,1.1243919266183695,0,Sanger WES
ACH-000522,2,201078630,204686534,323,0.8640980914936827,-,Sanger WES
ACH-000522,2,205104173,205186115,10,0.0232134377192179,-,Sanger WES
ACH-000522,2,205192952,241873526,2561,0.8466889700010303,-,Sanger WES
ACH-000522,20,87457,25686669,1356,1.7347574951728897,+,Sanger WES
ACH-000522,20,31257411,44067109,1278,1.0893397644486462,0,Sanger WES
ACH-000522,20,44068397,64273852,1630,1.323198954770786,+,Sanger WES
ACH-000522,21,10413469,32756620,474,1.170188544377724,+,Sanger WES
ACH-000522,21,32758827,46664579,1186,0.8054723664614846,-,Sanger WES
ACH-000522,22,15689827,50799394,3277,0.8681071320395894,-,Sanger WES
ACH-000522,3,325706,3179939,99,1.0995544131851314,0,Sanger WES
ACH-000522,3,3844389,9768001,256,0.5754430256632554,-,Sanger WES
ACH-000522,3,9780104,59922666,4255,0.8436286525528721,-,Sanger WES
ACH-000522,3,60011118,60537214,3,0.000765071923143,-,Sanger WES
